,ID,Pred
1384,2023_1129_1394,0.7787324352665066
1385,2023_1158_1394,0.740185129228028
1386,2023_1159_1394,0.6864671784011849
1387,2023_1163_1394,0.8562434921359511
1388,2023_1166_1394,0.8580442618706973
1389,2023_1179_1394,0.8026842326963013
1390,2023_1181_1394,0.8415277079291931
1391,2023_1192_1394,0.2214128382238161
1392,2023_1194_1394,0.8460516261098675
1393,2023_1202_1394,0.737785000977528
1394,2023_1211_1394,0.886268836199428
1395,2023_1213_1394,0.6110806101052305
1396,2023_1222_1394,0.9059911764868912
1397,2023_1224_1394,0.3721128166091905
1398,2023_1228_1394,0.8113545562579277
1399,2023_1231_1394,0.8515032960322574
1400,2023_1233_1394,0.7606953908337261
1401,2023_1234_1394,0.8047106024634615
1402,2023_1235_1394,0.8515613848334953
1403,2023_1242_1394,0.8578248776992996
1404,2023_1243_1394,0.8357449439113527
1405,2023_1244_1394,0.4763466531709552
1406,2023_1245_1394,0.7344499121097188
1407,2023_1246_1394,0.8509408525266385
1408,2023_1248_1394,0.3562117681591276
1409,2023_1266_1394,0.8639621998806124
1410,2023_1268_1394,0.8057449929383018
1411,2023_1272_1394,0.7997440221756016
1412,2023_1274_1394,0.8609956251025355
1413,2023_1277_1394,0.7222151157683323
1414,2023_1280_1394,0.7816721135197838
1415,2023_1281_1394,0.8144588633626236
1416,2023_1286_1394,0.5649801239978304
1417,2023_1297_1394,0.4103115442347984
1418,2023_1301_1394,0.7353592254302165
1419,2023_1305_1394,0.6041066395515275
1420,2023_1321_1394,0.8222044787121087
1421,2023_1331_1394,0.7791708414923325
1422,2023_1336_1394,0.7181384763275976
1423,2023_1338_1394,0.6963743840553835
1424,2023_1343_1394,0.6406125201944189
1425,2023_1344_1394,0.7678243560383876
1426,2023_1345_1394,0.8674113268311945
1427,2023_1361_1394,0.8401497753836688
1428,2023_1364_1394,0.6829620121571608
1429,2023_1369_1394,0.2971337143171805
1430,2023_1388_1394,0.8720881583666183
1431,2023_1104_1395,0.7114237618855337
1432,2023_1112_1395,0.6247113811503572
1433,2023_1113_1395,0.29297607082469485
1434,2023_1116_1395,0.5432638340884872
1435,2023_1120_1395,0.5146354155893748
1436,2023_1124_1395,0.5798927403789738
1437,2023_1129_1395,0.37195062588615974
1438,2023_1158_1395,0.30171622015565397
1439,2023_1159_1395,0.20182335838600327
1440,2023_1163_1395,0.6406348143236397
1441,2023_1166_1395,0.5572962356880536
1442,2023_1179_1395,0.3225037988782489
1443,2023_1181_1395,0.5613703785630467
1444,2023_1192_1395,0.11839563295575406
1445,2023_1194_1395,0.35203226838306084
1446,2023_1202_1395,0.3404839119054705
1447,2023_1211_1395,0.6361452712523498
1448,2023_1213_1395,0.1718634856416713
1449,2023_1222_1395,0.7038902794234488
1450,2023_1224_1395,0.13096747319064886
1451,2023_1228_1395,0.49722609489028924
1452,2023_1231_1395,0.5419932633987994
1453,2023_1233_1395,0.38127696298148567
1454,2023_1234_1395,0.41621851167078117
1455,2023_1235_1395,0.4102258159676644
1456,2023_1242_1395,0.5924053761890319
1457,2023_1243_1395,0.37530587344414645
1458,2023_1244_1395,0.17457272128935708
1459,2023_1245_1395,0.3024688000403274
1460,2023_1246_1395,0.503996840264265
1461,2023_1248_1395,0.15163740533572878
1462,2023_1266_1395,0.47994655758834476
1463,2023_1268_1395,0.46467100742109746
1464,2023_1272_1395,0.5353858055767967
1465,2023_1274_1395,0.5360843895283006
1466,2023_1277_1395,0.5020120783346015
1467,2023_1280_1395,0.3035182308077134
1468,2023_1281_1395,0.316122314755319
1469,2023_1286_1395,0.1681178468860214
1470,2023_1297_1395,0.12791057812848416
1471,2023_1301_1395,0.3278133367081147
1472,2023_1305_1395,0.26292309923030444
1473,2023_1321_1395,0.32553021315255193
1474,2023_1331_1395,0.3068019017329002
1475,2023_1336_1395,0.344880326424526
1476,2023_1338_1395,0.24808594400801176
1477,2023_1343_1395,0.13721806260460617
1478,2023_1344_1395,0.3641618091819529
1479,2023_1345_1395,0.6297304442505198
1480,2023_1361_1395,0.5845387850405006
1481,2023_1364_1395,0.24747354653044312
1482,2023_1369_1395,0.12055079634397375
1483,2023_1388_1395,0.6294473502984986
1484,2023_1394_1395,0.1347430796500016
1485,2023_1104_1397,0.5197778893874169
1486,2023_1112_1397,0.4978611416821691
1487,2023_1113_1397,0.24473969008942487
1488,2023_1116_1397,0.42855042965403145
1489,2023_1120_1397,0.33793632265290613
1490,2023_1124_1397,0.3972597420583549
1491,2023_1129_1397,0.31771934412750374
1492,2023_1158_1397,0.2261677755955284
1493,2023_1159_1397,0.13843792155158324
1494,2023_1163_1397,0.41241986461465496
1495,2023_1166_1397,0.37727670176752487
1496,2023_1179_1397,0.24461150154425168
1497,2023_1181_1397,0.4027140754816817
1498,2023_1192_1397,0.09741274144804911
1499,2023_1194_1397,0.2753138338768281
1500,2023_1202_1397,0.1447474856478623
1501,2023_1211_1397,0.49600402346866707
1502,2023_1213_1397,0.13284372918914458
1503,2023_1222_1397,0.696550146385936
1504,2023_1224_1397,0.11067177788375594
1505,2023_1228_1397,0.328828520784136
1506,2023_1231_1397,0.4064883855518977
1507,2023_1233_1397,0.18664843244259766
1508,2023_1234_1397,0.29395299526243734
1509,2023_1235_1397,0.2821241346036902
1510,2023_1242_1397,0.4803687934312791
1511,2023_1243_1397,0.3281268490519223
1512,2023_1244_1397,0.13063579498862848
1513,2023_1245_1397,0.24522388896179464
1514,2023_1246_1397,0.38866568580597055
1515,2023_1248_1397,0.12827302752136877
1516,2023_1266_1397,0.4680329244461314
1517,2023_1268_1397,0.35998301769884694
1518,2023_1272_1397,0.33628304084518634
1519,2023_1274_1397,0.33246727486142674
1520,2023_1277_1397,0.3271819879952907
1521,2023_1280_1397,0.24313688428824332
1522,2023_1281_1397,0.28430326869548667
1523,2023_1286_1397,0.13664291081146288
1524,2023_1297_1397,0.11119090127787154
1525,2023_1301_1397,0.2300821450501089
1526,2023_1305_1397,0.24093288271383542
1527,2023_1321_1397,0.2989939751833171
1528,2023_1331_1397,0.3488324398307335
1529,2023_1336_1397,0.29539193876971215
1530,2023_1338_1397,0.2393651589895556
1531,2023_1343_1397,0.12159451018555192
1532,2023_1344_1397,0.30188010231108686
1533,2023_1345_1397,0.49620256980852906
1534,2023_1361_1397,0.4537884798125505
1535,2023_1364_1397,0.12931069353506158
1536,2023_1369_1397,0.09741274144804911
1537,2023_1388_1397,0.4089888349312301
1538,2023_1394_1397,0.13003020658878525
1539,2023_1395_1397,0.38960104236937954
1540,2023_1104_1400,0.4524459406202049
1541,2023_1112_1400,0.43515941254722557
1542,2023_1113_1400,0.11979975691588274
1543,2023_1116_1400,0.27485735765824343
1544,2023_1120_1400,0.28975434999227645
1545,2023_1124_1400,0.3264890373385059
1546,2023_1129_1400,0.24221877876329456
1547,2023_1158_1400,0.2298689833224482
1548,2023_1159_1400,0.12964929168279507
1549,2023_1163_1400,0.48332186431811985
1550,2023_1166_1400,0.3297669348050378
1551,2023_1179_1400,0.1457208790666446
1552,2023_1181_1400,0.3346133948932771
1553,2023_1192_1400,0.11226222604787635
1554,2023_1194_1400,0.37896585581168896
1555,2023_1202_1400,0.13086126763490613
1556,2023_1211_1400,0.40574340108018764
1557,2023_1213_1400,0.1183645471646171
1558,2023_1222_1400,0.5616628859352231
1559,2023_1224_1400,0.11937815759153428
1560,2023_1228_1400,0.2664058643895438
1561,2023_1231_1400,0.2814863343379242
1562,2023_1233_1400,0.14239311487434436
1563,2023_1234_1400,0.2234232310582124
1564,2023_1235_1400,0.2611318272231031
1565,2023_1242_1400,0.43825909156037696
1566,2023_1243_1400,0.2684086985920302
1567,2023_1244_1400,0.12985960459819154
1568,2023_1245_1400,0.13160871984734146
1569,2023_1246_1400,0.289469927520539
1570,2023_1248_1400,0.12827302752136877
1571,2023_1266_1400,0.3075339949895457
1572,2023_1268_1400,0.2318136883767693
1573,2023_1272_1400,0.2853423254089357
1574,2023_1274_1400,0.28892530011387585
1575,2023_1277_1400,0.22188965628208893
1576,2023_1280_1400,0.14272331835336322
1577,2023_1281_1400,0.18638986569861787
1578,2023_1286_1400,0.12986032153640986
1579,2023_1297_1400,0.12859452258670193
1580,2023_1301_1400,0.15364706874324704
1581,2023_1305_1400,0.13345522653531258
1582,2023_1321_1400,0.18334284857934074
1583,2023_1331_1400,0.13021672602830936
1584,2023_1336_1400,0.22018546132220757
1585,2023_1338_1400,0.11674008389006148
1586,2023_1343_1400,0.13718133580768338
1587,2023_1344_1400,0.17165159022789622
1588,2023_1345_1400,0.3954063472807564
1589,2023_1361_1400,0.3394737922011404
1590,2023_1364_1400,0.13446225184235014
1591,2023_1369_1400,0.10881535269874017
1592,2023_1388_1400,0.34655821341568854
1593,2023_1394_1400,0.11474886176172493
1594,2023_1395_1400,0.28474146499113573
1595,2023_1397_1400,0.4881416449310589
1596,2023_1104_1401,0.7647703678661635
1597,2023_1112_1401,0.5937644972999293
1598,2023_1113_1401,0.353163213907896
1599,2023_1116_1401,0.537287933907048
1600,2023_1120_1401,0.4792098959531735
1601,2023_1124_1401,0.5776586644676914
1602,2023_1129_1401,0.37325035736568146
1603,2023_1158_1401,0.3268995256968947
1604,2023_1159_1401,0.18279051618341824
1605,2023_1163_1401,0.6651714506887668
1606,2023_1166_1401,0.5429389889876574
1607,2023_1179_1401,0.3411775625738807
1608,2023_1181_1401,0.5884458202537333
1609,2023_1192_1401,0.1184164924780288
1610,2023_1194_1401,0.41117603281954757
1611,2023_1202_1401,0.258448788093655
1612,2023_1211_1401,0.6378801704956295
1613,2023_1213_1401,0.18894966122824436
1614,2023_1222_1401,0.787679608061473
1615,2023_1224_1401,0.11990602020173818
1616,2023_1228_1401,0.5273373069294215
1617,2023_1231_1401,0.6039390235606694
1618,2023_1233_1401,0.3463721807876398
1619,2023_1234_1401,0.4978807739279853
1620,2023_1235_1401,0.49662194703658413
1621,2023_1242_1401,0.6424194103238806
1622,2023_1243_1401,0.5336087321670309
1623,2023_1244_1401,0.16983450820407722
1624,2023_1245_1401,0.3047762932872214
1625,2023_1246_1401,0.5732978022722798
1626,2023_1248_1401,0.15190446572509012
1627,2023_1266_1401,0.47364731914164265
1628,2023_1268_1401,0.5050018439011444
1629,2023_1272_1401,0.5694289867133305
1630,2023_1274_1401,0.5091755810954545
1631,2023_1277_1401,0.4979878862547496
1632,2023_1280_1401,0.41464721453751974
1633,2023_1281_1401,0.38716712767618433
1634,2023_1286_1401,0.18912717467681153
1635,2023_1297_1401,0.12079491144905777
1636,2023_1301_1401,0.48949903418974877
1637,2023_1305_1401,0.30458223729140643
1638,2023_1321_1401,0.4138369271290496
1639,2023_1331_1401,0.37276816430287224
1640,2023_1336_1401,0.4209319840335027
1641,2023_1338_1401,0.30476485746979876
1642,2023_1343_1401,0.1796089052863407
1643,2023_1344_1401,0.40425238362466703
1644,2023_1345_1401,0.6393067822502061
1645,2023_1361_1401,0.562323503971297
1646,2023_1364_1401,0.17681168352731022
1647,2023_1369_1401,0.11454662230005119
1648,2023_1388_1401,0.5899095826030505
1649,2023_1394_1401,0.1443289322716604
1650,2023_1395_1401,0.5126443721477869
1651,2023_1397_1401,0.6389599805916032
1652,2023_1400_1401,0.639655945482618
1653,2023_1104_1411,0.9292007735697857
1654,2023_1112_1411,0.9292007735697857
1655,2023_1113_1411,0.819227228865307
1656,2023_1116_1411,0.8565907281482826
1657,2023_1120_1411,0.8217141016025958
1658,2023_1124_1411,0.9152642972152968
1659,2023_1129_1411,0.8841786688120801
1660,2023_1158_1411,0.8913628027441417
1661,2023_1159_1411,0.8512129681083772
1662,2023_1163_1411,0.9292007735697857
1663,2023_1166_1411,0.9070520405157835
1664,2023_1179_1411,0.8899971382714389
1665,2023_1181_1411,0.9292007735697857
1666,2023_1192_1411,0.42008783754261464
1667,2023_1194_1411,0.8993804227565713
1668,2023_1202_1411,0.8914473842120415
1669,2023_1211_1411,0.9292007735697857
1670,2023_1213_1411,0.7639717495920736
1671,2023_1222_1411,0.9292007735697857
1672,2023_1224_1411,0.6199725468715188
1673,2023_1228_1411,0.870632380927452
1674,2023_1231_1411,0.8811500738170148
1675,2023_1233_1411,0.8914473842120415
1676,2023_1234_1411,0.8272767819961124
1677,2023_1235_1411,0.8684226130632048
1678,2023_1242_1411,0.9180940272684545
1679,2023_1243_1411,0.9123537722327357
1680,2023_1244_1411,0.8075468842956512
1681,2023_1245_1411,0.8914473842120415
1682,2023_1246_1411,0.892443050613523
1683,2023_1248_1411,0.5581352299627622
1684,2023_1266_1411,0.9283727422023291
1685,2023_1268_1411,0.8565907281482826
1686,2023_1272_1411,0.9038994611373555
1687,2023_1274_1411,0.9180940272684545
1688,2023_1277_1411,0.8639182078756366
1689,2023_1280_1411,0.814830184894744
1690,2023_1281_1411,0.8936257843858748
1691,2023_1286_1411,0.8164124854252023
1692,2023_1297_1411,0.7598788815874842
1693,2023_1301_1411,0.8601747011667662
1694,2023_1305_1411,0.8502675898461073
1695,2023_1321_1411,0.861468198267035
1696,2023_1331_1411,0.8899971382714389
1697,2023_1336_1411,0.840308199589029
1698,2023_1338_1411,0.7826391784643115
1699,2023_1343_1411,0.790349326249847
1700,2023_1344_1411,0.8253477740885229
1701,2023_1345_1411,0.9292007735697857
1702,2023_1361_1411,0.9180940272684545
1703,2023_1364_1411,0.7925494461841316
1704,2023_1369_1411,0.633582044960078
1705,2023_1388_1411,0.9292007735697857
1706,2023_1394_1411,0.6732886003362647
1707,2023_1395_1411,0.8928712681616665
1708,2023_1397_1411,0.9267241391678055
1709,2023_1400_1411,0.9292007735697857
1710,2023_1401_1411,0.9006166030377324
1711,2023_1104_1417,0.4338366039398918
1712,2023_1112_1417,0.4075504714864436
1713,2023_1113_1417,0.138884353963682
1714,2023_1116_1417,0.26991324563086705
1715,2023_1120_1417,0.24917020902149026
1716,2023_1124_1417,0.3634237127930468
1717,2023_1129_1417,0.2278678074135392
1718,2023_1158_1417,0.15798428691271604
1719,2023_1159_1417,0.11494568636217664
1720,2023_1163_1417,0.37422142470755027
1721,2023_1166_1417,0.38457804248417354
1722,2023_1179_1417,0.19852137867120132
1723,2023_1181_1417,0.39917811047202245
1724,2023_1192_1417,0.07613339774130934
1725,2023_1194_1417,0.22430537141204696
1726,2023_1202_1417,0.14005482191357485
1727,2023_1211_1417,0.41085940594318887
1728,2023_1213_1417,0.11324094819409486
1729,2023_1222_1417,0.5449045302976904
1730,2023_1224_1417,0.09196490246772057
1731,2023_1228_1417,0.25192728733671854
1732,2023_1231_1417,0.31565709403300474
1733,2023_1233_1417,0.15017597485670514
1734,2023_1234_1417,0.24462169827519142
1735,2023_1235_1417,0.283273413532392
1736,2023_1242_1417,0.42566799011162443
1737,2023_1243_1417,0.2949336313057631
1738,2023_1244_1417,0.11706040414764526
1739,2023_1245_1417,0.1468115234869809
1740,2023_1246_1417,0.35118908273762567
1741,2023_1248_1417,0.12827302752136877
1742,2023_1266_1417,0.3721128166091905
1743,2023_1268_1417,0.2599500266260205
1744,2023_1272_1417,0.31463643562556665
1745,2023_1274_1417,0.2984851088043487
1746,2023_1277_1417,0.22716619378668337
1747,2023_1280_1417,0.15685818073381613
1748,2023_1281_1417,0.21741339912410532
1749,2023_1286_1417,0.12930091602538055
1750,2023_1297_1417,0.11324094819409486
1751,2023_1301_1417,0.16487145475998125
1752,2023_1305_1417,0.11896663749140639
1753,2023_1321_1417,0.2081178700752239
1754,2023_1331_1417,0.1459282047194662
1755,2023_1336_1417,0.18771341545822198
1756,2023_1338_1417,0.1174134565970999
1757,2023_1343_1417,0.11958703602300085
1758,2023_1344_1417,0.1706784022782715
1759,2023_1345_1417,0.39420709820293226
1760,2023_1361_1417,0.350721425325432
1761,2023_1364_1417,0.13030487961078338
1762,2023_1369_1417,0.07590408342571169
1763,2023_1388_1417,0.3506434962215022
1764,2023_1394_1417,0.11272985714919963
1765,2023_1395_1417,0.28552829097100657
1766,2023_1397_1417,0.44278522130060105
1767,2023_1400_1417,0.45251649225188184
1768,2023_1401_1417,0.2693667271309872
1769,2023_1411_1417,0.07590408342571169
1770,2023_1104_1421,0.8662356611352493
1771,2023_1112_1421,0.8742246799548251
1772,2023_1113_1421,0.6807253279802457
1773,2023_1116_1421,0.7976104305520411
1774,2023_1120_1421,0.7942629420347773
1775,2023_1124_1421,0.8363097468502475
1776,2023_1129_1421,0.7236083106516618
1777,2023_1158_1421,0.7313416556431668
1778,2023_1159_1421,0.6260083846193367
1779,2023_1163_1421,0.8625403600140679
1780,2023_1166_1421,0.7902260765188704
1781,2023_1179_1421,0.7254758693509812
1782,2023_1181_1421,0.8468844104078938
1783,2023_1192_1421,0.16829969064287112
1784,2023_1194_1421,0.7850767281448375
1785,2023_1202_1421,0.6647584627647044
1786,2023_1211_1421,0.8662356611352493
1787,2023_1213_1421,0.5828420622637986
1788,2023_1222_1421,0.9021341200222489
1789,2023_1224_1421,0.2759288206645934
1790,2023_1228_1421,0.7580526518325392
1791,2023_1231_1421,0.8204154423840906
1792,2023_1233_1421,0.7330628023676903
1793,2023_1234_1421,0.792173844459277
1794,2023_1235_1421,0.8289374370721545
1795,2023_1242_1421,0.8615647004146676
1796,2023_1243_1421,0.863223065768865
1797,2023_1244_1421,0.41014118064733845
1798,2023_1245_1421,0.7199541056340641
1799,2023_1246_1421,0.8003627866147873
1800,2023_1248_1421,0.32175362726708645
1801,2023_1266_1421,0.8594364499025281
1802,2023_1268_1421,0.7872218006619813
1803,2023_1272_1421,0.7918146015788566
1804,2023_1274_1421,0.8331437191398754
1805,2023_1277_1421,0.6919652857749405
1806,2023_1280_1421,0.7126045380661293
1807,2023_1281_1421,0.7466609721440377
1808,2023_1286_1421,0.5867391806899589
1809,2023_1297_1421,0.3499477156750173
1810,2023_1301_1421,0.7214674385646825
1811,2023_1305_1421,0.6255328235427924
1812,2023_1321_1421,0.722406409091755
1813,2023_1331_1421,0.6803452692012923
1814,2023_1336_1421,0.6940692177175004
1815,2023_1338_1421,0.6512347671265479
1816,2023_1343_1421,0.6464975531155881
1817,2023_1344_1421,0.6870642275255437
1818,2023_1345_1421,0.8679254594158381
1819,2023_1361_1421,0.8581383515105728
1820,2023_1364_1421,0.651967024632171
1821,2023_1369_1421,0.26569968504683483
1822,2023_1388_1421,0.8675286995329049
1823,2023_1394_1421,0.34199132255077785
1824,2023_1395_1421,0.8151909789438508
1825,2023_1397_1421,0.851643934570666
1826,2023_1400_1421,0.8693104907678134
1827,2023_1401_1421,0.8211077288972451
1828,2023_1411_1421,0.18195526868459444
1829,2023_1417_1421,0.8662356611352493
1830,2023_1104_1425,0.8073439217154496
1831,2023_1112_1425,0.696393450917516
1832,2023_1113_1425,0.34726635661232064
1833,2023_1116_1425,0.5846669614903393
1834,2023_1120_1425,0.5988238049731087
1835,2023_1124_1425,0.6148837983407113
1836,2023_1129_1425,0.4432380942338184
1837,2023_1158_1425,0.38279730597904876
1838,2023_1159_1425,0.3195460916859169
1839,2023_1163_1425,0.680227530311469
1840,2023_1166_1425,0.6391731221856134
1841,2023_1179_1425,0.4208254381127349
1842,2023_1181_1425,0.571378278608085
1843,2023_1192_1425,0.16044005709102538
1844,2023_1194_1425,0.49680206973824836
1845,2023_1202_1425,0.3321937704722953
1846,2023_1211_1425,0.7332888164791743
1847,2023_1213_1425,0.30591715242129247
1848,2023_1222_1425,0.8643526602378714
1849,2023_1224_1425,0.18713661506245868
1850,2023_1228_1425,0.600402906072738
1851,2023_1231_1425,0.6112643920310173
1852,2023_1233_1425,0.40297099726380986
1853,2023_1234_1425,0.5475366743186666
1854,2023_1235_1425,0.45829506215070237
1855,2023_1242_1425,0.653851810588548
1856,2023_1243_1425,0.5760019210082185
1857,2023_1244_1425,0.21813623737908117
1858,2023_1245_1425,0.46899030663899544
1859,2023_1246_1425,0.5841332041121005
1860,2023_1248_1425,0.20512361214739655
1861,2023_1266_1425,0.5852294856313428
1862,2023_1268_1425,0.5761224974159115
1863,2023_1272_1425,0.5743949981157797
1864,2023_1274_1425,0.5395130653111432
1865,2023_1277_1425,0.536969761466589
1866,2023_1280_1425,0.4632947561588734
1867,2023_1281_1425,0.4618874866541571
1868,2023_1286_1425,0.3257554386975016
1869,2023_1297_1425,0.19120228660636668
1870,2023_1301_1425,0.4590941928942542
1871,2023_1305_1425,0.32064471624624413
1872,2023_1321_1425,0.5559377411898112
1873,2023_1331_1425,0.3980676619422599
1874,2023_1336_1425,0.4721966308464345
1875,2023_1338_1425,0.3490925962285912
1876,2023_1343_1425,0.2397743387184222
1877,2023_1344_1425,0.43245775693512545
1878,2023_1345_1425,0.7303781180062164
1879,2023_1361_1425,0.6053673862305536
1880,2023_1364_1425,0.30944134566063985
1881,2023_1369_1425,0.15774715876563905
1882,2023_1388_1425,0.5595462571084848
1883,2023_1394_1425,0.21281109157384043
1884,2023_1395_1425,0.5867560924337865
1885,2023_1397_1425,0.6849286008006281
1886,2023_1400_1425,0.7226580664563583
1887,2023_1401_1425,0.43881653554025685
1888,2023_1411_1425,0.12646870462512888
1889,2023_1417_1425,0.7443532284582645
1890,2023_1421_1425,0.17939896287984058
1891,2023_1104_1429,0.7297337564593398
1892,2023_1112_1429,0.6663701867105019
1893,2023_1113_1429,0.2750107458480401
1894,2023_1116_1429,0.5018615846667936
1895,2023_1120_1429,0.5000206523628558
1896,2023_1124_1429,0.5782857936792181
1897,2023_1129_1429,0.39937145630657417
1898,2023_1158_1429,0.3672809406510024
1899,2023_1159_1429,0.2647893166568681
1900,2023_1163_1429,0.6516852103236753
1901,2023_1166_1429,0.532812367468903
1902,2023_1179_1429,0.3465948404146276
1903,2023_1181_1429,0.5596416301398927
1904,2023_1192_1429,0.15493813807043919
1905,2023_1194_1429,0.5199601064993709
1906,2023_1202_1429,0.289344167607466
1907,2023_1211_1429,0.6588389026658991
1908,2023_1213_1429,0.26181931487531745
1909,2023_1222_1429,0.8071028749626331
1910,2023_1224_1429,0.17187420710257295
1911,2023_1228_1429,0.5387864137495456
1912,2023_1231_1429,0.5363879064069067
1913,2023_1233_1429,0.36049588404176053
1914,2023_1234_1429,0.4466917969077765
1915,2023_1235_1429,0.4546042196159558
1916,2023_1242_1429,0.6171522210002408
1917,2023_1243_1429,0.4345854334294672
1918,2023_1244_1429,0.20082953631142822
1919,2023_1245_1429,0.308284175900045
1920,2023_1246_1429,0.4349307050967732
1921,2023_1248_1429,0.17503117605848273
1922,2023_1266_1429,0.459157191105376
1923,2023_1268_1429,0.41847247134062515
1924,2023_1272_1429,0.5100930055528209
1925,2023_1274_1429,0.45053087502378214
1926,2023_1277_1429,0.4422152082838703
1927,2023_1280_1429,0.4009198375667843
1928,2023_1281_1429,0.38296866790107315
1929,2023_1286_1429,0.268151700956868
1930,2023_1297_1429,0.17379838355635047
1931,2023_1301_1429,0.35696615190756176
1932,2023_1305_1429,0.30582361746016584
1933,2023_1321_1429,0.3693369849811321
1934,2023_1331_1429,0.3418990006997551
1935,2023_1336_1429,0.47285896504041514
1936,2023_1338_1429,0.2889534677929375
1937,2023_1343_1429,0.19937323895186085
1938,2023_1344_1429,0.36552159055958383
1939,2023_1345_1429,0.6423919525051512
1940,2023_1361_1429,0.5576037898482099
1941,2023_1364_1429,0.256855607489872
1942,2023_1369_1429,0.15165738380232838
1943,2023_1388_1429,0.5939235878005577
1944,2023_1394_1429,0.16612025591362534
1945,2023_1395_1429,0.43727531646701373
1946,2023_1397_1429,0.5985080084097399
1947,2023_1400_1429,0.6985980694080198
1948,2023_1401_1429,0.41257268894312654
1949,2023_1411_1429,0.10690134795384727
1950,2023_1417_1429,0.6453159784155476
1951,2023_1421_1429,0.19243883863039365
1952,2023_1425_1429,0.3894381153941577
1953,2023_1104_1433,0.8495850998331971
1954,2023_1112_1433,0.8061797757921674
1955,2023_1113_1433,0.4910735525106669
1956,2023_1116_1433,0.5636391452756572
1957,2023_1120_1433,0.5675785268591613
1958,2023_1124_1433,0.5978612418016768
1959,2023_1129_1433,0.5321845352074303
1960,2023_1158_1433,0.4431788309778757
1961,2023_1159_1433,0.35853895711545036
1962,2023_1163_1433,0.7334470507374216
1963,2023_1166_1433,0.6992965208683041
1964,2023_1179_1433,0.5676542757708807
1965,2023_1181_1433,0.6862630008337075
1966,2023_1192_1433,0.2009407017319434
1967,2023_1194_1433,0.5949481675882684
1968,2023_1202_1433,0.4440163547789812
1969,2023_1211_1433,0.752829564013028
1970,2023_1213_1433,0.30080010610555835
1971,2023_1222_1433,0.8740300218478326
1972,2023_1224_1433,0.18811546580299213
1973,2023_1228_1433,0.5691243608246547
1974,2023_1231_1433,0.5891657645972194
1975,2023_1233_1433,0.5800623053128032
1976,2023_1234_1433,0.5419641732857526
1977,2023_1235_1433,0.5676562483889466
1978,2023_1242_1433,0.7157059578158985
1979,2023_1243_1433,0.5878065921767179
1980,2023_1244_1433,0.22213776607620483
1981,2023_1245_1433,0.5227282766143998
1982,2023_1246_1433,0.6176101578045855
1983,2023_1248_1433,0.17717375175335953
1984,2023_1266_1433,0.7156802795590855
1985,2023_1268_1433,0.5319236757585561
1986,2023_1272_1433,0.5753212433563524
1987,2023_1274_1433,0.5777590717409287
1988,2023_1277_1433,0.5123220266375139
1989,2023_1280_1433,0.5439372713597482
1990,2023_1281_1433,0.5484662390523058
1991,2023_1286_1433,0.2726858215322842
1992,2023_1297_1433,0.21829033913992785
1993,2023_1301_1433,0.5538606962496955
1994,2023_1305_1433,0.47091207140316493
1995,2023_1321_1433,0.5397245936416863
1996,2023_1331_1433,0.47418171765691725
1997,2023_1336_1433,0.541777696561015
1998,2023_1338_1433,0.37065409036527214
1999,2023_1343_1433,0.2918342361086214
2000,2023_1344_1433,0.5151921823673836
2001,2023_1345_1433,0.7773597048399694
2002,2023_1361_1433,0.6447998544857592
2003,2023_1364_1433,0.3698559484603141
2004,2023_1369_1433,0.1532423594073135
2005,2023_1388_1433,0.7038271431713177
2006,2023_1394_1433,0.2192504731001319
2007,2023_1395_1433,0.5773095024789652
2008,2023_1397_1433,0.6224162862712219
2009,2023_1400_1433,0.8040412086684134
2010,2023_1401_1433,0.5213408135841204
2011,2023_1411_1433,0.12834101758360883
2012,2023_1417_1433,0.79193608394989
2013,2023_1421_1433,0.22495852959431611
2014,2023_1425_1433,0.5220428833651047
2015,2023_1429_1433,0.634234275987031
2016,2023_1104_1436,0.8762525535587785
2017,2023_1112_1436,0.8705701388292811
2018,2023_1113_1436,0.5963822730855889
2019,2023_1116_1436,0.7356798796900993
2020,2023_1120_1436,0.7378208604012778
2021,2023_1124_1436,0.8525477895078453
2022,2023_1129_1436,0.6611462049178201
2023,2023_1158_1436,0.6601399968350983
2024,2023_1159_1436,0.6364296784484399
2025,2023_1163_1436,0.8652565161834895
2026,2023_1166_1436,0.8356419281709933
2027,2023_1179_1436,0.6461249130309783
2028,2023_1181_1436,0.8427040925132508
2029,2023_1192_1436,0.16759722486063172
2030,2023_1194_1436,0.7666746909909962
2031,2023_1202_1436,0.6084247330999996
2032,2023_1211_1436,0.8767467975484678
2033,2023_1213_1436,0.5810863364526077
2034,2023_1222_1436,0.9059911764868912
2035,2023_1224_1436,0.26316779918197836
2036,2023_1228_1436,0.7508092626321712
2037,2023_1231_1436,0.8026914540423301
2038,2023_1233_1436,0.6283750557831029
2039,2023_1234_1436,0.7186106338600382
2040,2023_1235_1436,0.7483586692490479
2041,2023_1242_1436,0.8303513111858122
2042,2023_1243_1436,0.797495199727601
2043,2023_1244_1436,0.3285619222778092
2044,2023_1245_1436,0.6590105125975463
2045,2023_1246_1436,0.7698248290976529
2046,2023_1248_1436,0.3023894488786489
2047,2023_1266_1436,0.8653459466030133
2048,2023_1268_1436,0.7404092518575734
2049,2023_1272_1436,0.7343532349602939
2050,2023_1274_1436,0.768601767151364
2051,2023_1277_1436,0.6927507209323055
