,ID,Pred
1383,2022_1242_1277,0.6483930197522416
1384,2022_1242_1286,0.9888289595659759
1385,2022_1242_1293,0.9423320518137781
1386,2022_1242_1308,0.9519058245460182
1387,2022_1242_1313,0.9667432925576364
1388,2022_1242_1314,0.952371067553766
1389,2022_1242_1323,0.974236384221122
1390,2022_1242_1326,0.8662497673736077
1391,2022_1242_1344,0.9784699260550479
1392,2022_1242_1345,0.7041134205342487
1393,2022_1242_1350,0.9477570957566818
1394,2022_1242_1353,0.9867492751030619
1395,2022_1242_1355,0.9744109039297618
1396,2022_1242_1361,0.9554213537452295
1397,2022_1242_1362,0.9138832065088859
1398,2022_1242_1371,0.8676455137818814
1399,2022_1242_1388,0.8539448815840288
1400,2022_1242_1389,0.9898545548172175
1401,2022_1242_1394,0.9874884488925019
1402,2022_1242_1395,0.8178064786042972
1403,2022_1242_1397,0.6187847823243523
1404,2022_1242_1400,0.8937957490734932
1405,2022_1242_1403,0.7671329377224324
1406,2022_1242_1411,0.9909206705263945
1407,2022_1242_1412,0.9485236460567533
1408,2022_1242_1417,0.516264032007158
1409,2022_1242_1425,0.8776229724340827
1410,2022_1242_1436,0.9905858421085763
1411,2022_1242_1437,0.49624889402092404
1412,2022_1242_1439,0.9443042564540132
1413,2022_1242_1458,0.7665930528758159
1414,2022_1242_1460,0.9886973070861496
1415,2022_1242_1461,0.9836360304358125
1416,2022_1242_1463,0.9794673816885259
1417,2022_1246_1255,0.9858184439764819
1418,2022_1246_1260,0.7097590625373339
1419,2022_1246_1261,0.6017625869967039
1420,2022_1246_1266,0.8189500865012264
1421,2022_1246_1272,0.879169903197398
1422,2022_1246_1274,0.925678389461401
1423,2022_1246_1276,0.7704798898658966
1424,2022_1246_1277,0.47712933118211776
1425,2022_1246_1286,0.9767707252275686
1426,2022_1246_1293,0.8746178639754634
1427,2022_1246_1308,0.9013502484821376
1428,2022_1246_1313,0.9322141793386323
1429,2022_1246_1314,0.9127075169552102
1430,2022_1246_1323,0.9489105262377523
1431,2022_1246_1326,0.760930969796006
1432,2022_1246_1344,0.9512808222128983
1433,2022_1246_1345,0.5486147831565318
1434,2022_1246_1350,0.9173580906511862
1435,2022_1246_1353,0.9712884646418775
1436,2022_1246_1355,0.9433174077005224
1437,2022_1246_1361,0.9057548225415878
1438,2022_1246_1362,0.8186512682371776
1439,2022_1246_1371,0.759114140597259
1440,2022_1246_1388,0.6992289429461409
1441,2022_1246_1389,0.9850956082293714
1442,2022_1246_1394,0.9823866824705508
1443,2022_1246_1395,0.6899902549271626
1444,2022_1246_1397,0.3950329138611317
1445,2022_1246_1400,0.7832291249159982
1446,2022_1246_1403,0.6068096546643362
1447,2022_1246_1411,0.9878415221205105
1448,2022_1246_1412,0.8765922246537339
1449,2022_1246_1417,0.3487676976987387
1450,2022_1246_1425,0.7807852695544377
1451,2022_1246_1436,0.9761680871722589
1452,2022_1246_1437,0.3439998034887786
1453,2022_1246_1439,0.9081374576727407
1454,2022_1246_1458,0.6400699671381905
1455,2022_1246_1460,0.979624617432661
1456,2022_1246_1461,0.959516802038613
1457,2022_1246_1463,0.9673303433806303
1458,2022_1255_1260,0.07613035896884862
1459,2022_1255_1261,0.026375800922256585
1460,2022_1255_1266,0.07883650401896199
1461,2022_1255_1272,0.14667184640883993
1462,2022_1255_1274,0.20964538865512572
1463,2022_1255_1276,0.05678294038000691
1464,2022_1255_1277,0.016295612400994093
1465,2022_1255_1286,0.555792773123031
1466,2022_1255_1293,0.15999739518538963
1467,2022_1255_1308,0.2072679903477299
1468,2022_1255_1313,0.2898113035656812
1469,2022_1255_1314,0.17780638469222398
1470,2022_1255_1323,0.3015482453142566
1471,2022_1255_1326,0.06241549594384101
1472,2022_1255_1344,0.20928860702786317
1473,2022_1255_1345,0.020324876035419586
1474,2022_1255_1350,0.19914198093095214
1475,2022_1255_1353,0.3821155227980101
1476,2022_1255_1355,0.3507475416912069
1477,2022_1255_1361,0.1550896872276796
1478,2022_1255_1362,0.0802594128852131
1479,2022_1255_1371,0.05624706168789256
1480,2022_1255_1388,0.03164279813294614
1481,2022_1255_1389,0.620570798813649
1482,2022_1255_1394,0.5511517239075734
1483,2022_1255_1395,0.04590103123842068
1484,2022_1255_1397,0.010019205400035574
1485,2022_1255_1400,0.04340426756800384
1486,2022_1255_1403,0.017554188176243955
1487,2022_1255_1411,0.6636054873091518
1488,2022_1255_1412,0.12246919780600617
1489,2022_1255_1417,0.01179635551732551
1490,2022_1255_1425,0.07780785804058553
1491,2022_1255_1436,0.44985013020946385
1492,2022_1255_1437,0.01114918567373851
1493,2022_1255_1439,0.14094511839628723
1494,2022_1255_1458,0.04170246849461124
1495,2022_1255_1460,0.5798538404578091
1496,2022_1255_1461,0.3894320964457642
1497,2022_1255_1463,0.41677548442526485
1498,2022_1260_1261,0.27520673417513186
1499,2022_1260_1266,0.5986784671667834
1500,2022_1260_1272,0.6861015644364908
1501,2022_1260_1274,0.755865662708494
1502,2022_1260_1276,0.5480482426036927
1503,2022_1260_1277,0.3005348363741519
1504,2022_1260_1286,0.93829083516646
1505,2022_1260_1293,0.6548485095950828
1506,2022_1260_1308,0.7519152377169398
1507,2022_1260_1313,0.8386423159240158
1508,2022_1260_1314,0.7463575807853257
1509,2022_1260_1323,0.8458661228418114
1510,2022_1260_1326,0.5072801571972918
1511,2022_1260_1344,0.7044337943403063
1512,2022_1260_1345,0.21759918087293859
1513,2022_1260_1350,0.757463361106613
1514,2022_1260_1353,0.8887041290096815
1515,2022_1260_1355,0.841475869649664
1516,2022_1260_1361,0.6839800588593631
1517,2022_1260_1362,0.5652668031163011
1518,2022_1260_1371,0.49975962950962016
1519,2022_1260_1388,0.25242778107138686
1520,2022_1260_1389,0.9440963230274374
1521,2022_1260_1394,0.914034056512077
1522,2022_1260_1395,0.46512779374504243
1523,2022_1260_1397,0.13049191568206067
1524,2022_1260_1400,0.37651336156371584
1525,2022_1260_1403,0.17042525932272082
1526,2022_1260_1411,0.9464269207459747
1527,2022_1260_1412,0.5895410095838683
1528,2022_1260_1417,0.1374082076779862
1529,2022_1260_1425,0.49538322313977906
1530,2022_1260_1436,0.8602131149165301
1531,2022_1260_1437,0.17593127562494584
1532,2022_1260_1439,0.7292658776317242
1533,2022_1260_1458,0.40711046788653293
1534,2022_1260_1460,0.9466587851659142
1535,2022_1260_1461,0.8907302609577141
1536,2022_1260_1463,0.8966764810363628
1537,2022_1261_1266,0.5691304102995823
1538,2022_1261_1272,0.671946680083629
1539,2022_1261_1274,0.8037816244203537
1540,2022_1261_1276,0.5496233527390185
1541,2022_1261_1277,0.255413553721408
1542,2022_1261_1286,0.9187655189301642
1543,2022_1261_1293,0.7003308760240781
1544,2022_1261_1308,0.7341275856375956
1545,2022_1261_1313,0.8336038828913649
1546,2022_1261_1314,0.760505599141223
1547,2022_1261_1323,0.8447422824902311
1548,2022_1261_1326,0.4822782276850142
1549,2022_1261_1344,0.8756856774796329
1550,2022_1261_1345,0.2559617745240401
1551,2022_1261_1350,0.8241759711640029
1552,2022_1261_1353,0.9162093649682965
1553,2022_1261_1355,0.8371639273933587
1554,2022_1261_1361,0.76309502229713
1555,2022_1261_1362,0.6118524550531356
1556,2022_1261_1371,0.4757355347908
1557,2022_1261_1388,0.4755969066243127
1558,2022_1261_1389,0.9578069310850723
1559,2022_1261_1394,0.9521559529126802
1560,2022_1261_1395,0.4654810465888144
1561,2022_1261_1397,0.20741105815704955
1562,2022_1261_1400,0.5986306802399803
1563,2022_1261_1403,0.34706977082041346
1564,2022_1261_1411,0.9649682087902692
1565,2022_1261_1412,0.7459798083481501
1566,2022_1261_1417,0.1276077437366798
1567,2022_1261_1425,0.5055833943573711
1568,2022_1261_1436,0.9425920695150204
1569,2022_1261_1437,0.14905812305667082
1570,2022_1261_1439,0.7983456137724555
1571,2022_1261_1458,0.34192224772297647
1572,2022_1261_1460,0.9431658037079327
1573,2022_1261_1461,0.8934476731313769
1574,2022_1261_1463,0.915678602843883
1575,2022_1266_1272,0.6179706251523027
1576,2022_1266_1274,0.6133391947957539
1577,2022_1266_1276,0.3741809544272925
1578,2022_1266_1277,0.18121810167716443
1579,2022_1266_1286,0.8834593727443883
1580,2022_1266_1293,0.5209693899649553
1581,2022_1266_1308,0.6653253490692219
1582,2022_1266_1313,0.7367224977540917
1583,2022_1266_1314,0.6472161933132898
1584,2022_1266_1323,0.7961117989233916
1585,2022_1266_1326,0.4347507398065831
1586,2022_1266_1344,0.6946892118268689
1587,2022_1266_1345,0.15274494505276914
1588,2022_1266_1350,0.6761263350775449
1589,2022_1266_1353,0.849226336178624
1590,2022_1266_1355,0.7745164928531878
1591,2022_1266_1361,0.608994126913932
1592,2022_1266_1362,0.5548079094972904
1593,2022_1266_1371,0.43251056804037796
1594,2022_1266_1388,0.23632389117324198
1595,2022_1266_1389,0.8888496417761067
1596,2022_1266_1394,0.8748277413842643
1597,2022_1266_1395,0.3624162287829843
1598,2022_1266_1397,0.0907557471246601
1599,2022_1266_1400,0.3555445521455055
1600,2022_1266_1403,0.16213131298116926
1601,2022_1266_1411,0.896189719385515
1602,2022_1266_1412,0.5007614100117406
1603,2022_1266_1417,0.10111948356274301
1604,2022_1266_1425,0.40979781042831187
1605,2022_1266_1436,0.8317738634403185
1606,2022_1266_1437,0.09043520803535868
1607,2022_1266_1439,0.6424337671315664
1608,2022_1266_1458,0.2614185428484938
1609,2022_1266_1460,0.892181834737885
1610,2022_1266_1461,0.8675284771885063
1611,2022_1266_1463,0.8220844186734622
1612,2022_1272_1274,0.5116316584679815
1613,2022_1272_1276,0.2614039673344667
1614,2022_1272_1277,0.12426829389740765
1615,2022_1272_1286,0.8320534107184949
1616,2022_1272_1293,0.48878280537558727
1617,2022_1272_1308,0.5564052678696053
1618,2022_1272_1313,0.6291864733862979
1619,2022_1272_1314,0.5809987446391272
1620,2022_1272_1323,0.7100461777792767
1621,2022_1272_1326,0.3100746665798077
1622,2022_1272_1344,0.6870993748425199
1623,2022_1272_1345,0.1308024836237198
1624,2022_1272_1350,0.5782005891432035
1625,2022_1272_1353,0.8198513617191241
1626,2022_1272_1355,0.6901150755226605
1627,2022_1272_1361,0.5653423918082671
1628,2022_1272_1362,0.4369893559712179
1629,2022_1272_1371,0.3057200740024118
1630,2022_1272_1388,0.2154614092893287
1631,2022_1272_1389,0.849242033044672
1632,2022_1272_1394,0.8284005150678544
1633,2022_1272_1395,0.26961060211880267
1634,2022_1272_1397,0.0819685570262389
1635,2022_1272_1400,0.3546792579404875
1636,2022_1272_1403,0.15243582267670341
1637,2022_1272_1411,0.8561856844167821
1638,2022_1272_1412,0.47677735725612724
1639,2022_1272_1417,0.06627759857300257
1640,2022_1272_1425,0.3124076557530085
1641,2022_1272_1436,0.8287233460863546
1642,2022_1272_1437,0.06334522336969434
1643,2022_1272_1439,0.5276491656599103
1644,2022_1272_1458,0.18818228904721834
1645,2022_1272_1460,0.8398019353280315
1646,2022_1272_1461,0.7898027147919107
1647,2022_1272_1463,0.7308971147682242
1648,2022_1274_1276,0.3971240469744701
1649,2022_1274_1277,0.16600677052981824
1650,2022_1274_1286,0.8792922500562862
1651,2022_1274_1293,0.5127406787592893
1652,2022_1274_1308,0.6522860819184325
1653,2022_1274_1313,0.725656947033774
1654,2022_1274_1314,0.6161904679808664
1655,2022_1274_1323,0.7692687149435059
1656,2022_1274_1326,0.38705961018218693
1657,2022_1274_1344,0.6464171266013328
1658,2022_1274_1345,0.14736319721550087
1659,2022_1274_1350,0.5359496892862957
1660,2022_1274_1353,0.8270004540070669
1661,2022_1274_1355,0.7533840060304766
1662,2022_1274_1361,0.5808223517903377
1663,2022_1274_1362,0.39604194346470806
1664,2022_1274_1371,0.3813373981341125
1665,2022_1274_1388,0.18581986249576443
1666,2022_1274_1389,0.8868640359300362
1667,2022_1274_1394,0.7962565882797821
1668,2022_1274_1395,0.24486620513589596
1669,2022_1274_1397,0.09687480094184844
1670,2022_1274_1400,0.2557620886519179
1671,2022_1274_1403,0.14306722761615404
1672,2022_1274_1411,0.9030451216825299
1673,2022_1274_1412,0.5123148065002231
1674,2022_1274_1417,0.08608913016225829
1675,2022_1274_1425,0.39001139739098717
1676,2022_1274_1436,0.807390923569449
1677,2022_1274_1437,0.08819592127262674
1678,2022_1274_1439,0.5656861656077962
1679,2022_1274_1458,0.2487322465309528
1680,2022_1274_1460,0.9053801157194034
1681,2022_1274_1461,0.838579252579269
1682,2022_1274_1463,0.8200966684263944
1683,2022_1276_1277,0.2510772541231039
1684,2022_1276_1286,0.9172746858186435
1685,2022_1276_1293,0.7023317468160729
1686,2022_1276_1308,0.7413549212485331
1687,2022_1276_1313,0.8182137354988649
1688,2022_1276_1314,0.7654593243599465
1689,2022_1276_1323,0.8489841631510233
1690,2022_1276_1326,0.5170763421125167
1691,2022_1276_1344,0.8178487649629139
1692,2022_1276_1345,0.2716313333332879
1693,2022_1276_1350,0.6470257066080585
1694,2022_1276_1353,0.9143063577518656
1695,2022_1276_1355,0.8418777688685127
1696,2022_1276_1361,0.7460990897900054
1697,2022_1276_1362,0.5174887037629622
1698,2022_1276_1371,0.5230680915884852
1699,2022_1276_1388,0.36039637907780053
1700,2022_1276_1389,0.9422873176958251
1701,2022_1276_1394,0.8758466840732034
1702,2022_1276_1395,0.3203390042277988
1703,2022_1276_1397,0.19611080531982236
1704,2022_1276_1400,0.4218378786207087
1705,2022_1276_1403,0.2707841680276455
1706,2022_1276_1411,0.9442599371391162
1707,2022_1276_1412,0.707600079222475
1708,2022_1276_1417,0.14494244927941363
1709,2022_1276_1425,0.48387012398701906
1710,2022_1276_1436,0.9137902568468178
1711,2022_1276_1437,0.14047638627028933
1712,2022_1276_1439,0.7047581764917968
1713,2022_1276_1458,0.3232159289967198
1714,2022_1276_1460,0.9388735281819336
1715,2022_1276_1461,0.9010186568560815
1716,2022_1276_1463,0.8931774377739007
1717,2022_1277_1286,0.9539629837159347
1718,2022_1277_1293,0.8120802009393858
1719,2022_1277_1308,0.8459373254088234
1720,2022_1277_1313,0.8819637334574096
1721,2022_1277_1314,0.8685387990443876
1722,2022_1277_1323,0.9242226704964034
1723,2022_1277_1326,0.6985277920361196
1724,2022_1277_1344,0.9129698632709685
1725,2022_1277_1345,0.42645568896456604
1726,2022_1277_1350,0.7746529142668972
1727,2022_1277_1353,0.9551485211561249
1728,2022_1277_1355,0.9131998369807647
1729,2022_1277_1361,0.8540854771594278
1730,2022_1277_1362,0.6902274871350672
1731,2022_1277_1371,0.6980270411247603
1732,2022_1277_1388,0.5669083624072376
1733,2022_1277_1389,0.9665788797192945
1734,2022_1277_1394,0.9200865234033978
1735,2022_1277_1395,0.46176777463022023
1736,2022_1277_1397,0.3615811291375488
1737,2022_1277_1400,0.6261776007201005
1738,2022_1277_1403,0.45386500387029327
1739,2022_1277_1411,0.968347656310741
1740,2022_1277_1412,0.836452277897371
1741,2022_1277_1417,0.2697235453248129
1742,2022_1277_1425,0.6590838382972197
1743,2022_1277_1436,0.9581867384970915
1744,2022_1277_1437,0.24052333872760445
1745,2022_1277_1439,0.8178470572320039
1746,2022_1277_1458,0.49964097023561305
1747,2022_1277_1460,0.9598257318211803
1748,2022_1277_1461,0.9480566321309417
1749,2022_1277_1463,0.9346229312208466
1750,2022_1286_1293,0.15743300020162254
1751,2022_1286_1308,0.2246629822466605
1752,2022_1286_1313,0.3036636171316124
1753,2022_1286_1314,0.20256834677165028
1754,2022_1286_1323,0.3500394962718676
1755,2022_1286_1326,0.08720578930544433
1756,2022_1286_1344,0.19195680928517742
1757,2022_1286_1345,0.022940532027018946
1758,2022_1286_1350,0.22001698279290624
1759,2022_1286_1353,0.39930855610367605
1760,2022_1286_1355,0.3767670069044016
1761,2022_1286_1361,0.15777093543119888
1762,2022_1286_1362,0.11478623196933653
1763,2022_1286_1371,0.07961687812863265
1764,2022_1286_1388,0.030349142803929134
1765,2022_1286_1389,0.5777173419965476
1766,2022_1286_1394,0.48054013500319864
1767,2022_1286_1395,0.07840691920560405
1768,2022_1286_1397,0.012462403304992766
1769,2022_1286_1400,0.057363729357249434
1770,2022_1286_1403,0.017543440430828307
1771,2022_1286_1411,0.5756288880955873
1772,2022_1286_1412,0.10838896493493512
1773,2022_1286_1417,0.01568350207262589
1774,2022_1286_1425,0.08872641708651469
1775,2022_1286_1436,0.4114685435537932
1776,2022_1286_1437,0.01749527687816989
1777,2022_1286_1439,0.16404666177765376
1778,2022_1286_1458,0.05666845586843167
1779,2022_1286_1460,0.5866696150622005
1780,2022_1286_1461,0.4456991555422796
1781,2022_1286_1463,0.39237893915668776
1782,2022_1293_1308,0.56218210182648
1783,2022_1293_1313,0.6760411991289706
1784,2022_1293_1314,0.5292501893235808
1785,2022_1293_1323,0.690110871661231
1786,2022_1293_1326,0.25067227508504797
1787,2022_1293_1344,0.6415773430107857
1788,2022_1293_1345,0.09658910976373321
1789,2022_1293_1350,0.5689070621735858
1790,2022_1293_1353,0.770901175920661
1791,2022_1293_1355,0.7260667243739758
1792,2022_1293_1361,0.5072871847522612
1793,2022_1293_1362,0.34381153952788995
1794,2022_1293_1371,0.23023300187687878
1795,2022_1293_1388,0.17129591406815556
1796,2022_1293_1389,0.8741755715446264
1797,2022_1293_1394,0.8460000661913428
1798,2022_1293_1395,0.23383026970846288
1799,2022_1293_1397,0.05707617398027529
1800,2022_1293_1400,0.23686980952365982
1801,2022_1293_1403,0.10494946683689606
1802,2022_1293_1411,0.892346727282411
1803,2022_1293_1412,0.4309290243664456
1804,2022_1293_1417,0.05525369904831277
1805,2022_1293_1425,0.3066344961275585
1806,2022_1293_1436,0.8284743747349465
1807,2022_1293_1437,0.06089685068101933
1808,2022_1293_1439,0.4752065385991747
1809,2022_1293_1458,0.18400383242659019
1810,2022_1293_1460,0.8754220520448773
1811,2022_1293_1461,0.7730918857426494
1812,2022_1293_1463,0.7634225836960082
1813,2022_1308_1313,0.6393643063842158
1814,2022_1308_1314,0.4658503483355337
1815,2022_1308_1323,0.6413419286066919
1816,2022_1308_1326,0.25217426608166654
1817,2022_1308_1344,0.4357785350246067
1818,2022_1308_1345,0.0750453339901567
1819,2022_1308_1350,0.5981504805610417
1820,2022_1308_1353,0.7027056407442496
1821,2022_1308_1355,0.6385249764322978
1822,2022_1308_1361,0.390996695739422
1823,2022_1308_1362,0.34167314892558964
1824,2022_1308_1371,0.24529599666159213
1825,2022_1308_1388,0.09752507964802606
1826,2022_1308_1389,0.8462603151638723
1827,2022_1308_1394,0.8198425960165772
1828,2022_1308_1395,0.30686462313969176
1829,2022_1308_1397,0.04019981173086304
1830,2022_1308_1400,0.1906543878658167
1831,2022_1308_1403,0.060072772182056026
1832,2022_1308_1411,0.8498622699046887
1833,2022_1308_1412,0.27693190119364103
1834,2022_1308_1417,0.05080543284440478
1835,2022_1308_1425,0.2447755387833546
1836,2022_1308_1436,0.6616411704553687
1837,2022_1308_1437,0.07145611624866509
1838,2022_1308_1439,0.5152346186966779
1839,2022_1308_1458,0.20672795710639866
1840,2022_1308_1460,0.8511869267848053
1841,2022_1308_1461,0.7267609693401764
1842,2022_1308_1463,0.7444258776727108
1843,2022_1313_1314,0.3369135972914012
1844,2022_1313_1323,0.5010869822055255
1845,2022_1313_1326,0.1462623874884576
1846,2022_1313_1344,0.3115032775561787
1847,2022_1313_1345,0.04691284333870916
1848,2022_1313_1350,0.247686089341062
1849,2022_1313_1353,0.5803654446161945
1850,2022_1313_1355,0.5130783496150871
1851,2022_1313_1361,0.2799593615496101
1852,2022_1313_1362,0.16045621415607808
1853,2022_1313_1371,0.13455040338598578
1854,2022_1313_1388,0.05901124630560454
1855,2022_1313_1389,0.6632935280407677
1856,2022_1313_1394,0.4978708431554643
1857,2022_1313_1395,0.08997403520329537
1858,2022_1313_1397,0.028998795333630322
1859,2022_1313_1400,0.08955687498896937
1860,2022_1313_1403,0.03445618960622703
1861,2022_1313_1411,0.6643935263344564
1862,2022_1313_1412,0.22963552324204842
1863,2022_1313_1417,0.026606110049099675
1864,2022_1313_1425,0.14873679848772942
1865,2022_1313_1436,0.5723216165182374
1866,2022_1313_1437,0.025717051274027306
1867,2022_1313_1439,0.21584051804170726
1868,2022_1313_1458,0.08429764030159181
1869,2022_1313_1460,0.7039455859534695
1870,2022_1313_1461,0.5938884665282622
1871,2022_1313_1463,0.5048805209984537
1872,2022_1314_1323,0.7166972887780335
1873,2022_1314_1326,0.29583676339621273
1874,2022_1314_1344,0.7040422018255217
1875,2022_1314_1345,0.12033056783839748
1876,2022_1314_1350,0.5274836532397345
1877,2022_1314_1353,0.8174127291723581
1878,2022_1314_1355,0.6994090462928751
1879,2022_1314_1361,0.569118074446925
1880,2022_1314_1362,0.4226072926650837
1881,2022_1314_1371,0.29040461807093493
1882,2022_1314_1388,0.22739431848264616
1883,2022_1314_1389,0.8396569975396887
1884,2022_1314_1394,0.8212964661266732
1885,2022_1314_1395,0.2172345889723763
1886,2022_1314_1397,0.0766593353390041
1887,2022_1314_1400,0.3201068775587637
1888,2022_1314_1403,0.1502383459744486
1889,2022_1314_1411,0.8602155966488167
1890,2022_1314_1412,0.48508534482499066
1891,2022_1314_1417,0.0627568934237339
1892,2022_1314_1425,0.32324263505882506
1893,2022_1314_1436,0.838371764070415
1894,2022_1314_1437,0.051488708271147
1895,2022_1314_1439,0.4839234288254017
1896,2022_1314_1458,0.16927942231541152
1897,2022_1314_1460,0.8323016279532842
1898,2022_1314_1461,0.7956404861988398
1899,2022_1314_1463,0.7184369823139618
1900,2022_1323_1326,0.22440258418146963
1901,2022_1323_1344,0.48900282508508786
1902,2022_1323_1345,0.06591269682498667
1903,2022_1323_1350,0.5574547085494271
1904,2022_1323_1353,0.6857596259531846
1905,2022_1323_1355,0.6203422459715178
1906,2022_1323_1361,0.3943247188665323
1907,2022_1323_1362,0.33685518734805997
1908,2022_1323_1371,0.21904170663100442
1909,2022_1323_1388,0.10513207111899527
1910,2022_1323_1389,0.8248840553888249
1911,2022_1323_1394,0.7986896824930448
1912,2022_1323_1395,0.24664903111675981
1913,2022_1323_1397,0.03612643218565882
1914,2022_1323_1400,0.18836228659969362
1915,2022_1323_1403,0.07172538270750137
1916,2022_1323_1411,0.835316854808132
1917,2022_1323_1412,0.29285530098583296
1918,2022_1323_1417,0.044479092609977906
1919,2022_1323_1425,0.2415987266839392
1920,2022_1323_1436,0.6918102333668448
1921,2022_1323_1437,0.05602662375489347
1922,2022_1323_1439,0.4822551047749363
1923,2022_1323_1458,0.17541020917789818
1924,2022_1323_1460,0.8318412665861101
1925,2022_1323_1461,0.7216035463988285
1926,2022_1323_1463,0.7142525005876779
1927,2022_1326_1344,0.8509354744354768
1928,2022_1326_1345,0.3196609549228138
1929,2022_1326_1350,0.8382160325316149
1930,2022_1326_1353,0.9361826723515984
1931,2022_1326_1355,0.889588323086138
1932,2022_1326_1361,0.8022356102548143
1933,2022_1326_1362,0.7443955197109918
1934,2022_1326_1371,0.640425128328947
1935,2022_1326_1388,0.4475947802465639
1936,2022_1326_1389,0.9556743540953595
1937,2022_1326_1394,0.949604596524239
1938,2022_1326_1395,0.5963965919621639
1939,2022_1326_1397,0.20467387406817864
1940,2022_1326_1400,0.5909252890396688
1941,2022_1326_1403,0.3268136380409179
1942,2022_1326_1411,0.9588060216527978
1943,2022_1326_1412,0.7211459882492706
1944,2022_1326_1417,0.20816497866391998
1945,2022_1326_1425,0.6189357438257782
1946,2022_1326_1436,0.9282956195349974
1947,2022_1326_1437,0.20421335266421314
1948,2022_1326_1439,0.8168171811291096
1949,2022_1326_1458,0.4813316117376148
1950,2022_1326_1460,0.9552211283507834
1951,2022_1326_1461,0.9386648728087885
1952,2022_1326_1463,0.9198497014865316
1953,2022_1344_1345,0.11403661779059297
1954,2022_1344_1350,0.6468690355002455
1955,2022_1344_1353,0.7889186583459512
1956,2022_1344_1355,0.7216349932101751
1957,2022_1344_1361,0.5102986176155099
1958,2022_1344_1362,0.43391107830436665
1959,2022_1344_1371,0.3471479554815996
1960,2022_1344_1388,0.15565140024447474
1961,2022_1344_1389,0.9083036706885704
1962,2022_1344_1394,0.8997914670926541
1963,2022_1344_1395,0.2878255524666989
1964,2022_1344_1397,0.05190921345152258
1965,2022_1344_1400,0.24218093270787874
1966,2022_1344_1403,0.1167207401676804
1967,2022_1344_1411,0.9253752401435267
1968,2022_1344_1412,0.35957836658569786
1969,2022_1344_1417,0.08133946775294118
1970,2022_1344_1425,0.3556936852960289
1971,2022_1344_1436,0.7566076282288096
1972,2022_1344_1437,0.07665332748212461
1973,2022_1344_1439,0.6085230767164077
1974,2022_1344_1458,0.23590777642650199
1975,2022_1344_1460,0.8762857957425703
1976,2022_1344_1461,0.7898671022030781
1977,2022_1344_1463,0.8169502002436175
1978,2022_1345_1350,0.9389548997206291
1979,2022_1345_1353,0.9829577191214325
1980,2022_1345_1355,0.9714851158824281
1981,2022_1345_1361,0.9424969537520793
1982,2022_1345_1362,0.9159826227544635
1983,2022_1345_1371,0.859925810798045
1984,2022_1345_1388,0.7923811893160999
1985,2022_1345_1389,0.9856564561181558
1986,2022_1345_1394,0.9843986895168197
1987,2022_1345_1395,0.7995858045125125
1988,2022_1345_1397,0.5215146102380771
1989,2022_1345_1400,0.8587798000475132
1990,2022_1345_1403,0.6753778013804362
1991,2022_1345_1411,0.9877023148115481
1992,2022_1345_1412,0.9237492423676681
1993,2022_1345_1417,0.4811764780495066
1994,2022_1345_1425,0.8674434973009333
1995,2022_1345_1436,0.9851948698161799
1996,2022_1345_1437,0.4231366721344179
1997,2022_1345_1439,0.9283176562894356
1998,2022_1345_1458,0.7258475060989349
1999,2022_1345_1460,0.985659716326333
2000,2022_1345_1461,0.9829349098513503
2001,2022_1345_1463,0.9732668373748238
2002,2022_1350_1353,0.6466679833121105
2003,2022_1350_1355,0.5915977145708706
2004,2022_1350_1361,0.3415490039655507
2005,2022_1350_1362,0.21576747259912604
2006,2022_1350_1371,0.1986259996849519
2007,2022_1350_1388,0.08653695370790755
2008,2022_1350_1389,0.8820209724412731
2009,2022_1350_1394,0.7887299661450627
2010,2022_1350_1395,0.18021893168848568
2011,2022_1350_1397,0.04031348200874663
2012,2022_1350_1400,0.12094322939527721
2013,2022_1350_1403,0.05588198464706347
2014,2022_1350_1411,0.8929038214022356
2015,2022_1350_1412,0.309107926629371
2016,2022_1350_1417,0.03789374498857436
2017,2022_1350_1425,0.20356847298707048
2018,2022_1350_1436,0.6529462366423584
2019,2022_1350_1437,0.06068685401217529
2020,2022_1350_1439,0.5210438854859533
2021,2022_1350_1458,0.1546141890481068
2022,2022_1350_1460,0.8813248856428108
2023,2022_1350_1461,0.700238319972854
2024,2022_1350_1463,0.812595638760115
2025,2022_1353_1355,0.3833595002566243
2026,2022_1353_1361,0.2219263422603078
2027,2022_1353_1362,0.14596328847363735
2028,2022_1353_1371,0.08552689142493596
2029,2022_1353_1388,0.056748871329941386
2030,2022_1353_1389,0.6443317668295191
2031,2022_1353_1394,0.6150794506421804
2032,2022_1353_1395,0.08607978130154882
2033,2022_1353_1397,0.017669865782315237
2034,2022_1353_1400,0.08802316951473722
2035,2022_1353_1403,0.035554510927364266
2036,2022_1353_1411,0.6923452363022381
2037,2022_1353_1412,0.17954112797534683
2038,2022_1353_1417,0.015510169367492731
2039,2022_1353_1425,0.11091512325200209
2040,2022_1353_1436,0.5349492036645175
2041,2022_1353_1437,0.018418676682685202
2042,2022_1353_1439,0.24193984087446807
2043,2022_1353_1458,0.05770620035149308
2044,2022_1353_1460,0.6493365240564759
2045,2022_1353_1461,0.48757263845241816
2046,2022_1353_1463,0.4868223039885663
2047,2022_1355_1361,0.34988700802068784
2048,2022_1355_1362,0.2320681364403444
2049,2022_1355_1371,0.14883610728398394
2050,2022_1355_1388,0.09654808222927042
